Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
19PY000140,11/21/2018 13:00,1,Residue nonfilterable,1145,2000,UG/L,2,L,U
19PY000655,4/1/2019 10:30,1,Aluminum Total,107905,4.9,UG/L,0.5,,U
19PY000655,4/1/2019 10:30,1,Phosphorus Total,15406,16.4,UG/L,0.0005,,U
19PY000826,5/22/2019 15:21,1,Niobium Total,107923,0.09,UG/L,0.002,,U
19PY000826,5/22/2019 15:21,1,Specific Conductance,2041,73,USIE/CM,2,,U
19PY000925,6/18/2019 10:05,1,Niobium Total,107923,0.016,UG/L,0.002,,U
19PY000925,6/18/2019 10:05,1,Specific Conductance,2041,148,USIE/CM,2,,U
19PY000925,6/18/2019 10:05,1,Turbidity,2074,23.6,NTU,0.05,,U
19PY001142,7/22/2019 11:30,1,Vanadium Total,107936,1.54,UG/L,0.01,,U
19PY001149,8/12/2019 0:00,1,Lithium Total,107920,2.45,UG/L,0.01,,U
19PY001149,8/12/2019 0:00,1,Temperature (water),1125,12.5,DEG C,-10,,P
19PY001149,8/12/2019 0:00,1,Turbidity,2074,5.24,NTU,0.05,,U
19PY001314,9/9/2019 13:30,1,Chromium Total,107914,0.51,UG/L,0.02,,U
19PY001314,9/9/2019 13:30,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
19PY001314,9/9/2019 13:30,1,Colour True,1963,25.8,CU,1,,U
20PY000313,1/16/2020 10:30,1,Phosphorus Total,15406,22,UG/L,0.0005,,U
20PY000313,1/16/2020 10:30,1,Potassium dissolved/filtered,1181,1600,UG/L,0.1,,U
21PY000126,3/10/2020 13:51,1,Beryllium Total,107909,0.01,UG/L,0.001,,U
21PY000262,1/12/2021 11:20,1,Vanadium Total,107936,0.29,UG/L,0.01,,U
21PY000521,3/15/2021 10:20,1,Sulphate Dissolved,8265,19800,UG/L,0.5,,U
21PY000521,3/15/2021 10:20,1,Turbidity,2074,3.69,NTU,0.05,,U
21PY000521,3/15/2021 10:20,1,Chromium Total,107914,0.1,UG/L,0.01,,U
21PY000521,3/15/2021 10:20,1,Vanadium Total,107936,0.23,UG/L,0.01,,U
21PY000728,7/12/2021 14:30,1,Residue nonfilterable,1145,3000,UG/L,2,,U
21PY000728,7/12/2021 14:30,1,Turbidity,2074,3.61,NTU,0.05,,U
21PY000728,7/12/2021 14:30,1,Barium Total,107908,59.9,UG/L,0.02,,U
21PY000728,7/12/2021 14:30,1,Lanthanum Total,107919,0.067,UG/L,0.001,,U
07PY001379,8/27/2007 16:35,1,Strontium Total,97525,91.3,UG/L,0.05,,U
07PY001405,9/24/2007 17:32,1,Gallium Total,97512,0.014,UG/L,0.001,,U
07PY001405,9/24/2007 17:32,1,Potassium Extractable,1142,900,UG/L,0.1,,U
07PY001469,12/2/2007 14:20,1,Thallium Total,97527,0.003,UG/L,0.001,,U
17PY006323,6/14/2017 15:50,1,Chloride Dissolved,8262,370,UG/L,0.05,,U
17PY006331,6/27/2017 10:05,1,Lithium Total,107920,2.04,UG/L,0.01,,U
17PY006561,8/22/2017 9:25,1,Vanadium Total,107936,3.06,UG/L,0.01,,U
17PY006561,8/22/2017 9:25,1,Residue nonfilterable,1145,60000,UG/L,2,,U
17PY006674,9/18/2017 9:35,1,Boron Total,107907,3.7,UG/L,0.5,,U
18PY006249,7/24/2018 13:40,1,Rubidium Total,107928,1.59,UG/L,0.001,,U
18PY006250,7/23/2018 13:40,1,Boron Total,107907,5.1,UG/L,0.5,,U
18PY006250,7/23/2018 13:40,1,Phosphorus Total,15406,33.7,UG/L,0.0005,,U
19PY000140,11/21/2018 13:00,1,Cerium Total,107912,0.097,UG/L,0.001,,U
19PY000146,12/11/2018 14:25,1,Cesium Total,107915,0.009,UG/L,0.001,,U
19PY000146,12/11/2018 14:25,1,Lithium Total,107920,3.12,UG/L,0.01,,U
19PY000228,1/22/2019 13:00,1,Nickel Total,107924,2.09,UG/L,0.02,,U
19PY000228,1/22/2019 13:00,1,Titanium Total,107933,0.36,UG/L,0.05,,U
19PY000228,1/22/2019 13:00,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
19PY000228,1/22/2019 13:00,1,Phosphorus Total,15406,16.9,UG/L,0.0005,,U
19PY000655,4/1/2019 10:30,1,Cerium Total,107912,0.029,UG/L,0.001,,U
19PY000925,6/18/2019 10:05,1,Sulphate Dissolved,8265,10300,UG/L,0.5,,U
19PY001142,7/22/2019 11:30,1,Thallium Total,107934,0.008,UG/L,0.001,,U
19PY001314,9/9/2019 13:30,1,Silver Total,107904,0.005,UG/L,0.001,,U
19PY001314,9/9/2019 13:30,1,Nitrogen Total,1130,420,UG/L,0.02,,U
19PY001314,9/9/2019 13:30,1,Phosphorus Total,15406,32.7,UG/L,0.0005,,U
21PY000126,3/10/2020 13:51,1,Vanadium Total,107936,0.35,UG/L,0.01,,U
21PY000126,3/10/2020 13:51,1,Specific Conductance,2041,496,USIE/CM,2,,U
21PY000126,3/10/2020 13:51,1,Temperature (water),1125,7.9,DEG C,-10,,U
21PY000521,3/15/2021 10:20,1,Cobalt Total,107913,1.02,UG/L,0.002,,U
21PY000521,3/15/2021 10:20,1,Lanthanum Total,107919,0.033,UG/L,0.001,,U
21PY000728,7/12/2021 14:30,1,Niobium Total,107923,0.006,UG/L,0.001,,U
21PY000996,9/15/2021 19:38,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
21PY000996,9/15/2021 19:38,1,Turbidity,2074,4.54,NTU,0.05,,U
21PY000996,9/15/2021 19:38,1,Lanthanum Total,107919,0.135,UG/L,0.001,,U
21PY000996,9/15/2021 19:38,1,Niobium Total,107923,0.009,UG/L,0.001,,U
08PY001410,8/19/2008 17:10,1,Carbon Dissolved Organic,201145,10100,UG/L,0.5,,U
14PY006056,6/18/2014 14:18,1,Magnesium extractable/unfiltered,1141,3200,UG/L,0.1,,U
17PY006227,4/26/2017 12:25,1,Uranium Total,107935,2.84,UG/L,0.0005,,U
17PY006308,5/23/2017 3:05,1,Aluminum Total,107905,4420,UG/L,0.5,,U
17PY006308,5/23/2017 3:05,1,Phosphorus Total,15406,564,UG/L,0.0025,,U
17PY006323,6/14/2017 15:50,1,Colour True,1963,48.5,CU,1,,U
17PY006331,6/27/2017 10:05,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
17PY006532,7/20/2017 9:05,1,Lithium Total,107920,2.35,UG/L,0.01,,U
17PY006532,7/20/2017 9:05,1,Turbidity,2074,3.66,NTU,0.05,,U
17PY006561,8/22/2017 9:25,1,Zinc Total,107939,9.4,UG/L,0.2,,U
18PY005837,9/26/2016 8:30,1,Barium Total,107908,63.8,UG/L,0.05,,U
18PY005837,9/26/2016 8:30,1,Beryllium Total,107909,0.069,UG/L,0.001,,U
18PY005837,9/26/2016 8:30,1,Uranium Total,107935,0.361,UG/L,0.0005,,U
18PY005837,9/26/2016 8:30,1,Sulphate Dissolved,16309,21400,UG/L,0.1,,U
18PY006107,6/12/2018 15:42,1,Specific Conductance,2041,122,USIE/CM,2,,U
18PY006249,7/24/2018 13:40,1,Carbon Total Inorganic,100531,18900,UG/L,0.3,,U
18PY006250,7/23/2018 13:40,1,Niobium Total,107923,0.019,UG/L,0.002,,U
19PY000140,11/21/2018 13:00,1,Sodium dissolved/filtered,1178,2000,UG/L,0.1,,U
19PY000228,1/22/2019 13:00,1,Tungsten Total,107937,0.006,UG/L,0.001,,U
19PY000228,1/22/2019 13:00,1,Nitrogen Total,1130,760,UG/L,0.02,,U
19PY000655,4/1/2019 10:30,1,pH,10301,7.88,PH,0.01,,U
19PY000925,6/18/2019 10:05,1,Potassium dissolved/filtered,1181,1100,UG/L,0.1,,U
19PY000925,6/18/2019 10:05,1,Silicon Dissolved,1175,1000,UG/L,0.05,,U
19PY001142,7/22/2019 11:30,1,Carbon Dissolved Inorganic,201144,19100,UG/L,0.3,,U
20PY000231,12/17/2019 14:15,1,Colour True,1963,18.8,CU,1,,U
20PY000231,12/17/2019 14:15,1,Nitrogen Total,1130,1360,UG/L,0.04,,U
21PY000126,3/10/2020 13:51,1,Antimony Total,107929,0.116,UG/L,0.001,,U
21PY000126,3/10/2020 13:51,1,Carbon Total Inorganic,100531,57000,UG/L,0.3,,U
21PY000126,3/10/2020 13:51,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
21PY000262,1/12/2021 11:20,1,Sulphate Dissolved,8265,23900,UG/L,0.5,,U
21PY000262,1/12/2021 11:20,1,Nickel Total,107924,2.07,UG/L,0.01,,U
21PY000521,3/15/2021 10:20,1,Lithium Total,107920,4.65,UG/L,0.03,,U
21PY000728,7/12/2021 14:30,1,Sodium dissolved/filtered,1178,1700,UG/L,0.1,,U
07PY001443,9/9/2007 17:15,1,Molybdenum Total,97516,0.522,UG/L,0.005,,U
08PY001188,7/8/2008 17:36,1,Sodium Extractable,1139,2700,UG/L,0.1,,U
08PY001188,7/8/2008 17:36,1,Silicon Extractable,1140,2200,UG/L,0.05,,U
17PY006331,6/27/2017 10:05,1,Rubidium Total,107928,0.549,UG/L,0.001,,U
17PY006331,6/27/2017 10:05,1,Titanium Total,107933,1.48,UG/L,0.05,,U
17PY006532,7/20/2017 9:05,1,Aluminum Total,107905,35.7,UG/L,0.5,,U
17PY006532,7/20/2017 9:05,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
17PY006561,8/22/2017 9:25,1,Barium Total,107908,88.9,UG/L,0.05,,U
17PY006561,8/22/2017 9:25,1,Chromium Total,107914,1.57,UG/L,0.02,,U
17PY006561,8/22/2017 9:25,1,Nickel Total,107924,4.33,UG/L,0.02,,U
18PY005837,9/26/2016 8:30,1,Rubidium Total,107928,1.54,UG/L,0.001,,U
18PY005837,9/26/2016 8:30,1,Titanium Total,107933,6.06,UG/L,0.05,,U
18PY006249,7/24/2018 13:40,1,Aluminum Total,107905,816,UG/L,0.5,,U
18PY006249,7/24/2018 13:40,1,Nickel Total,107924,4.38,UG/L,0.02,,U
18PY006250,7/23/2018 13:40,1,Titanium Total,107933,7.3,UG/L,0.05,,U
18PY006250,7/23/2018 13:40,1,Potassium dissolved/filtered,1181,600,UG/L,0.1,,U
19PY000140,11/21/2018 13:00,1,Fluoride Dissolved,8261,80,UG/L,0.01,,U
19PY000146,12/11/2018 14:25,1,Silicon Dissolved,1175,1500,UG/L,0.05,,U
19PY000826,5/22/2019 15:21,1,Residue nonfilterable,1145,885000,UG/L,2,,U
19PY001142,7/22/2019 11:30,1,Titanium Total,107933,4.46,UG/L,0.05,,U
19PY001142,7/22/2019 11:30,1,Uranium Total,107935,0.56,UG/L,0.0005,,U
19PY001314,9/9/2019 13:30,1,Rubidium Total,107928,0.693,UG/L,0.001,,U
20PY000313,1/16/2020 10:30,1,Bromide Dissolved,8264,100,UG/L,0.1,L,U
21PY000126,3/10/2020 13:51,1,Aluminum Total,107905,66,UG/L,0.5,,U
21PY000126,3/10/2020 13:51,1,Barium Total,107908,182,UG/L,0.05,,U
21PY000521,3/15/2021 10:20,1,pH,10301,7.71,PH,0.01,,U
21PY000728,7/12/2021 14:30,1,Potassium dissolved/filtered,1181,1000,UG/L,0.1,,U
21PY000996,9/15/2021 19:38,1,Colour True,1963,16.2,CU,1,,U
21PY000996,9/15/2021 19:38,1,Boron Total,107907,4.8,UG/L,0.2,,U
07PY001379,8/27/2007 16:35,1,Potassium Extractable,1142,700,UG/L,0.1,,U
07PY001443,9/9/2007 17:15,1,Selenium Total,97523,0.35,UG/L,0.05,,U
07PY001443,9/9/2007 17:15,1,Hardness total,1205,151000,UG/L,0.4,,U
07PY001469,12/2/2007 14:20,1,Cadmium Total,97505,0.007,UG/L,0.001,,P
17PY006308,5/23/2017 3:05,1,Carbon Dissolved Inorganic,201144,9700,UG/L,0.3,,U
17PY006323,6/14/2017 15:50,1,Cerium Total,107912,0.75,UG/L,0.001,,U
17PY006323,6/14/2017 15:50,1,Iron Total,107917,1520,UG/L,0.5,,U
17PY006532,7/20/2017 9:05,1,Tungsten Total,107937,0.01,UG/L,0.001,,U
17PY006532,7/20/2017 9:05,1,Nitrogen Total,1130,510,UG/L,0.02,,U
17PY006674,9/18/2017 9:35,1,Beryllium Total,107909,0.058,UG/L,0.001,,U
17PY006674,9/18/2017 9:35,1,Silicon Dissolved,1175,2000,UG/L,0.05,,U
18PY006249,7/24/2018 13:40,1,Iron Total,107917,2640,UG/L,0.5,,U
19PY000140,11/21/2018 13:00,1,Cobalt Total,107913,0.091,UG/L,0.002,,U
19PY000140,11/21/2018 13:00,1,Lithium Total,107920,2.66,UG/L,0.01,,U
19PY000140,11/21/2018 13:00,1,Zinc Total,107939,1.1,UG/L,0.2,,U
19PY000146,12/11/2018 14:25,1,Chromium Total,107914,0.15,UG/L,0.02,,U
19PY000228,1/22/2019 13:00,1,Antimony Total,107929,0.088,UG/L,0.001,,U
19PY000228,1/22/2019 13:00,1,Iron Total,107917,624,UG/L,0.5,,U
19PY000228,1/22/2019 13:00,1,Lanthanum Total,107919,0.036,UG/L,0.001,,U
19PY000228,1/22/2019 13:00,1,Carbon Total Inorganic,100531,37600,UG/L,0.3,,U
19PY000826,5/22/2019 15:21,1,Carbon Dissolved Inorganic,201144,7400,UG/L,0.3,,U
19PY000826,5/22/2019 15:21,1,Sodium dissolved/filtered,1178,500,UG/L,0.1,,U
19PY000925,6/18/2019 10:05,1,Tungsten Total,107937,0.008,UG/L,0.001,,U
19PY000925,6/18/2019 10:05,1,Uranium Total,107935,0.367,UG/L,0.0005,,U
19PY001142,7/22/2019 11:30,1,Sodium dissolved/filtered,1178,2400,UG/L,0.1,,U
19PY001149,8/12/2019 0:00,1,Colour True,1963,16.1,CU,1,,U
19PY001314,9/9/2019 13:30,1,Temperature (water),1125,9.3,DEG C,-10,,P
20PY000231,12/17/2019 14:15,1,Cerium Total,107912,0.113,UG/L,0.001,,U
21PY000126,3/10/2020 13:51,1,Uranium Total,107935,1.41,UG/L,0.0005,,U
21PY000126,3/10/2020 13:51,1,Sulphate Dissolved,8265,26900,UG/L,1,,U
21PY000262,1/12/2021 11:20,1,Chromium Total,107914,0.16,UG/L,0.01,,U
21PY000262,1/12/2021 11:20,1,Niobium Total,107923,0.005,UG/L,0.001,,U
21PY000521,3/15/2021 10:20,1,Niobium Total,107923,0.005,UG/L,0.001,,U
21PY000996,9/15/2021 19:38,1,Rubidium Total,107928,0.42,UG/L,0.01,,U
07PY001443,9/9/2007 17:15,1,Cadmium Total,97505,0.017,UG/L,0.001,,P
08PY001412,8/22/2008 14:58,1,Hardness total,1205,104000,UG/L,0.4,,U
17PY006532,7/20/2017 9:05,1,Silver Total,107904,0.002,UG/L,0.001,,U
17PY006561,8/22/2017 9:25,1,Sulphate Dissolved,8265,35400,UG/L,0.2,,U
17PY006561,8/22/2017 9:25,1,Phosphorus Total,15406,78.4,UG/L,0.0005,,U
18PY005837,9/26/2016 8:30,1,Boron Total,107907,4.3,UG/L,0.5,,U
18PY005837,9/26/2016 8:30,1,Lithium Total,107920,3.17,UG/L,0.01,,U
18PY005837,9/26/2016 8:30,1,Phosphorus Total,15406,76.3,UG/L,0.0005,,U
18PY006107,6/12/2018 15:42,1,Tungsten Total,107937,0.008,UG/L,0.001,,U
18PY006250,7/23/2018 13:40,1,Vanadium Total,107936,2.33,UG/L,0.01,,U
18PY006250,7/23/2018 13:40,1,Carbon Dissolved Inorganic,201144,20500,UG/L,0.3,,U
19PY000140,11/21/2018 13:00,1,Uranium Total,107935,0.375,UG/L,0.0005,,U
19PY000140,11/21/2018 13:00,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
19PY000146,12/11/2018 14:25,1,Vanadium Total,107936,0.36,UG/L,0.01,,U
19PY000228,1/22/2019 13:00,1,Boron Total,107907,6.2,UG/L,0.5,,U
19PY000228,1/22/2019 13:00,1,Uranium Total,107935,0.655,UG/L,0.0005,,U
19PY000228,1/22/2019 13:00,1,Vanadium Total,107936,0.24,UG/L,0.01,,U
19PY000228,1/22/2019 13:00,1,Silicon Dissolved,1175,1900,UG/L,0.05,,U
19PY000655,4/1/2019 10:30,1,Niobium Total,107923,0.002,UG/L,0.002,,U
19PY000826,5/22/2019 15:21,1,Vanadium Total,107936,20.9,UG/L,0.01,,U
19PY001142,7/22/2019 11:30,1,Zinc Total,107939,4,UG/L,0.2,,U
19PY001142,7/22/2019 11:30,1,Fluoride Dissolved,8261,80,UG/L,0.01,,U
19PY001149,8/12/2019 0:00,1,pH,10301,8.26,PH,0.01,,U
19PY001149,8/12/2019 0:00,1,Sodium dissolved/filtered,1178,2000,UG/L,0.1,,U
19PY001314,9/9/2019 13:30,1,Uranium Total,107935,0.472,UG/L,0.0005,,U
20PY000231,12/17/2019 14:15,1,Iron Total,107917,514,UG/L,0.5,,U
20PY000231,12/17/2019 14:15,1,Specific Conductance,2041,307,USIE/CM,2,,U
20PY000231,12/17/2019 14:15,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
20PY000231,12/17/2019 14:15,1,Potassium dissolved/filtered,1181,1300,UG/L,0.1,,U
20PY000313,1/16/2020 10:30,1,Zirconium Total,6059,0.17,UG/L,0.01,,U
21PY000126,3/10/2020 13:51,1,Niobium Total,107923,0.007,UG/L,0.002,,U
21PY000262,1/12/2021 11:20,1,Carbon Total Inorganic,100531,48400,UG/L,0.3,,U
21PY000262,1/12/2021 11:20,1,Uranium Total,107935,1.24,UG/L,0.001,,U
21PY000521,3/15/2021 10:20,1,Phosphorus Total,15406,25.8,UG/L,0.0005,,U
21PY000996,9/15/2021 19:38,1,Titanium Total,107933,1.3,UG/L,0.05,,U
08PY001188,7/8/2008 17:36,1,Selenium Total,97523,0.53,UG/L,0.05,,U
08PY001335,7/29/2008 20:15,1,Arsenic Total,97999,0.97,UG/L,0.01,,U
08PY001335,7/29/2008 20:15,1,Alkalinity Total CaCO3,1131,85900,UG/L,0.5,,U
08PY001410,8/19/2008 17:10,1,Hardness total,1205,109000,UG/L,0.4,,U
08PY001412,8/22/2008 14:58,1,Bismuth Total,97504,0.006,UG/L,0.001,,U
17PY006532,7/20/2017 9:05,1,Carbon Total Inorganic,100531,23100,UG/L,0.3,,U
17PY006561,8/22/2017 9:25,1,Aluminum Total,107905,805,UG/L,0.5,,U
17PY006674,9/18/2017 9:35,1,Tin Total,107931,0.005,UG/L,0.005,L,U
18PY006107,6/12/2018 15:42,1,Beryllium Total,107909,0.069,UG/L,0.001,,U
18PY006107,6/12/2018 15:42,1,Colour True,1963,42.4,CU,1,,U
18PY006249,7/24/2018 13:40,1,Sodium dissolved/filtered,1178,1200,UG/L,0.1,,U
18PY006250,7/23/2018 13:40,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
19PY000228,1/22/2019 13:00,1,Potassium dissolved/filtered,1181,1400,UG/L,0.1,,U
19PY000655,4/1/2019 10:30,1,Antimony Total,107929,0.064,UG/L,0.001,,U
19PY000826,5/22/2019 15:21,1,Boron Total,107907,7.6,UG/L,0.5,,U
19PY000826,5/22/2019 15:21,1,Cobalt Total,107913,8.3,UG/L,0.002,,U
19PY000925,6/18/2019 10:05,1,Temperature (water),1125,12.6,DEG C,-10,,U
19PY001149,8/12/2019 0:00,1,Aluminum Total,107905,67,UG/L,0.5,,U
19PY001149,8/12/2019 0:00,1,Residue nonfilterable,1145,4000,UG/L,2,,U
19PY001314,9/9/2019 13:30,1,Aluminum Total,107905,226,UG/L,0.5,,U
20PY000231,12/17/2019 14:15,1,Turbidity,2074,4.96,NTU,0.05,,U
20PY000313,1/16/2020 10:30,1,Lithium Total,107920,4.15,UG/L,0.01,,U
21PY000262,1/12/2021 11:20,1,Carbon Dissolved Inorganic,201144,47800,UG/L,0.3,,U
21PY000262,1/12/2021 11:20,1,Boron Total,107907,8.1,UG/L,0.2,,U
21PY000521,3/15/2021 10:20,1,Temperature (water),1125,1,DEG C,-10,,U
21PY000521,3/15/2021 10:20,1,Rubidium Total,107928,3.07,UG/L,0.01,,U
21PY000728,7/12/2021 14:30,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
21PY000728,7/12/2021 14:30,1,Nickel Total,107924,1.6,UG/L,0.01,,U
21PY000996,9/15/2021 19:38,1,Temperature (water),1125,9,DEG C,-10,,U
07PY001405,9/24/2007 17:32,1,Molybdenum Total,97516,0.605,UG/L,0.005,,U
07PY001405,9/24/2007 17:32,1,Chloride Dissolved,17209,200,UG/L,0.1,,U
08PY001412,8/22/2008 14:58,1,Temperature (air),97060,12,DEG C,,,U
17PY005900,3/24/2016 8:15,1,Boron Total,107907,7.4,UG/L,0.5,,U
17PY006227,4/26/2017 12:25,1,Niobium Total,107923,0.189,UG/L,0.002,,U
17PY006227,4/26/2017 12:25,1,Sodium dissolved/filtered,1178,4600,UG/L,0.1,,U
17PY006308,5/23/2017 3:05,1,Cobalt Total,107913,7.34,UG/L,0.002,,U
17PY006323,6/14/2017 15:50,1,Beryllium Total,107909,0.036,UG/L,0.001,,U
17PY006331,6/27/2017 10:05,1,Vanadium Total,107936,0.89,UG/L,0.01,,U
17PY006561,8/22/2017 9:25,1,Potassium dissolved/filtered,1181,600,UG/L,0.1,,U
18PY005837,9/26/2016 8:30,1,Lanthanum Total,107919,0.553,UG/L,0.001,,U
18PY006107,6/12/2018 15:42,1,Aluminum Total,107905,693,UG/L,0.5,,U
18PY006107,6/12/2018 15:42,1,Silicon Dissolved,1175,1000,UG/L,0.05,,U
18PY006249,7/24/2018 13:40,1,Carbon Dissolved Inorganic,201144,18800,UG/L,0.3,,U
18PY006250,7/23/2018 13:40,1,Chromium Total,107914,1.25,UG/L,0.02,,U
18PY006250,7/23/2018 13:40,1,Residue nonfilterable,1145,51000,UG/L,2,,U
19PY000655,4/1/2019 10:30,1,Boron Total,107907,7.4,UG/L,0.5,,U
19PY000655,4/1/2019 10:30,1,Carbon Total Inorganic,100531,46100,UG/L,0.3,,U
19PY001149,8/12/2019 0:00,1,Uranium Total,107935,0.69,UG/L,0.0005,,U
19PY001314,9/9/2019 13:30,1,Residue nonfilterable,1145,14000,UG/L,2,,U
20PY000231,12/17/2019 14:15,1,Lithium Total,107920,3.37,UG/L,0.01,,U
20PY000231,12/17/2019 14:15,1,Niobium Total,107923,0.005,UG/L,0.002,,U
20PY000231,12/17/2019 14:15,1,Silver Total,107904,0.002,UG/L,0.001,,U
20PY000231,12/17/2019 14:15,1,Uranium Total,107935,0.658,UG/L,0.0005,,U
20PY000313,1/16/2020 10:30,1,Fluoride Dissolved,8261,150,UG/L,0.01,,U
20PY000313,1/16/2020 10:30,1,Sulphate Dissolved,8265,22500,UG/L,0.5,,U
21PY000126,3/10/2020 13:51,1,Silver Total,107904,0.001,UG/L,0.001,,U
21PY000126,3/10/2020 13:51,1,Colour True,1963,14.6,CU,1,,U
21PY000262,1/12/2021 11:20,1,Barium Total,107908,122,UG/L,0.02,,U
21PY000262,1/12/2021 11:20,1,Lanthanum Total,107919,0.04,UG/L,0.001,,U
21PY000262,1/12/2021 11:20,1,Silver Total,107904,0.001,UG/L,0.001,,U
21PY000728,7/12/2021 14:30,1,Colour True,1963,20.4,CU,1,,U
21PY000996,9/15/2021 19:38,1,Lithium Total,107920,2.83,UG/L,0.03,,U
07PY001379,8/27/2007 16:35,1,Gallium Total,97512,0.029,UG/L,0.001,,U
07PY001379,8/27/2007 16:35,1,Carbon Dissolved Organic,201145,8100,UG/L,0.5,,U
07PY001469,12/2/2007 14:20,1,Silicon Extractable,1140,1600,UG/L,0.05,,U
08PY001335,7/29/2008 20:15,1,Selenium Total,97523,0.16,UG/L,0.05,,U
17PY006308,5/23/2017 3:05,1,Zinc Total,107939,63.9,UG/L,0.2,,U
17PY006323,6/14/2017 15:50,1,Lanthanum Total,107919,0.336,UG/L,0.001,,U
17PY006331,6/27/2017 10:05,1,Chromium Total,107914,0.23,UG/L,0.02,,U
17PY006331,6/27/2017 10:05,1,Phosphorus Total,15406,30.5,UG/L,0.0005,,U
17PY006331,6/27/2017 10:05,1,Turbidity,2074,7,NTU,0.05,,U
17PY006561,8/22/2017 9:25,1,Lanthanum Total,107919,0.623,UG/L,0.001,,U
17PY006674,9/18/2017 9:35,1,Lanthanum Total,107919,0.48,UG/L,0.001,,U
18PY006249,7/24/2018 13:40,1,Zinc Total,107939,9.9,UG/L,0.2,,U
18PY006250,7/23/2018 13:40,1,Zinc Total,107939,7.1,UG/L,0.2,,U
18PY006250,7/23/2018 13:40,1,pH,10301,8.18,PH,0.01,,U
19PY000140,11/21/2018 13:00,1,Antimony Total,107929,0.086,UG/L,0.001,,U
19PY000228,1/22/2019 13:00,1,Chromium Total,107914,0.14,UG/L,0.02,,U
19PY000826,5/22/2019 15:21,1,Chromium Total,107914,11.7,UG/L,0.02,,U
19PY000925,6/18/2019 10:05,1,Phosphorus Total,15406,55.3,UG/L,0.0005,,U
19PY001142,7/22/2019 11:30,1,Niobium Total,107923,0.017,UG/L,0.002,,U
19PY001142,7/22/2019 11:30,1,Carbon Total Inorganic,100531,19200,UG/L,0.3,,U
19PY001142,7/22/2019 11:30,1,pH,10301,8.15,PH,0.01,,U
19PY001149,8/12/2019 0:00,1,Tungsten Total,107937,0.007,UG/L,0.001,,U
19PY001314,9/9/2019 13:30,1,Lithium Total,107920,2.64,UG/L,0.01,,U
19PY001314,9/9/2019 13:30,1,Nickel Total,107924,2.49,UG/L,0.02,,U
20PY000231,12/17/2019 14:15,1,Lanthanum Total,107919,0.062,UG/L,0.001,,U
20PY000231,12/17/2019 14:15,1,Carbon Dissolved Inorganic,201144,33700,UG/L,0.3,,U
20PY000231,12/17/2019 14:15,1,Temperature (water),1125,0,DEG C,-10,,U
21PY000262,1/12/2021 11:20,1,Turbidity,2074,3.23,NTU,0.05,,U
21PY000521,3/15/2021 10:20,1,Nickel Total,107924,3.16,UG/L,0.01,,U
21PY000728,7/12/2021 14:30,1,Fluoride Dissolved,8261,90,UG/L,0.01,,U
21PY000996,9/15/2021 19:38,1,Specific Conductance,2041,271,USIE/CM,2,,U
07PY001405,9/24/2007 17:32,1,Lead Total,97519,0.296,UG/L,0.005,,U
07PY001469,12/2/2007 14:20,1,Copper Total,97510,1.03,UG/L,0.02,,U
08PY001410,8/19/2008 17:10,1,Selenium Total,97523,0.18,UG/L,0.05,,U
08PY001439,9/16/2008 18:02,1,Copper Total,97510,1.31,UG/L,0.02,,U
17PY006227,4/26/2017 12:25,1,Thallium Total,107934,0.164,UG/L,0.001,,U
17PY006227,4/26/2017 12:25,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
17PY006308,5/23/2017 3:05,1,Vanadium Total,107936,17.4,UG/L,0.01,,U
17PY006323,6/14/2017 15:50,1,Niobium Total,107923,0.014,UG/L,0.002,,U
17PY006323,6/14/2017 15:50,1,Thallium Total,107934,0.007,UG/L,0.001,,U
17PY006331,6/27/2017 10:05,1,Iron Total,107917,533,UG/L,0.5,,U
17PY006331,6/27/2017 10:05,1,Sulphate Dissolved,8265,11900,UG/L,0.1,,U
17PY006532,7/20/2017 9:05,1,Barium Total,107908,79.6,UG/L,0.05,,U
17PY006532,7/20/2017 9:05,1,Temperature (water),1125,20.1,DEG C,-10,,U
17PY006674,9/18/2017 9:35,1,Tungsten Total,107937,0.007,UG/L,0.001,,U
18PY005837,9/26/2016 8:30,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
18PY006107,6/12/2018 15:42,1,pH,10301,7.85,PH,0.01,,U
18PY006107,6/12/2018 15:42,1,Potassium dissolved/filtered,1181,700,UG/L,0.1,,U
18PY006249,7/24/2018 13:40,1,Antimony Total,107929,0.119,UG/L,0.001,,U
18PY006249,7/24/2018 13:40,1,Sulphate Dissolved,8265,20200,UG/L,0.1,,U
18PY006250,7/23/2018 13:40,1,Cobalt Total,107913,0.761,UG/L,0.002,,U
