Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
08PY001422,8/27/2008 10:13,1,Carbon Total Inorganic,100531,16100,UG/L,0.5,,U
08PY001437,9/14/2008 9:50,1,Silicon Extractable,1140,4670,UG/L,0.05,,U
08PY001507,11/9/2008 11:35,1,Molybdenum Total,97516,0.519,UG/L,0.005,,U
08PY001507,11/9/2008 11:35,1,Sulphate Dissolved,16309,49000,UG/L,3,,U
08PY001521,11/23/2008 12:20,1,Cobalt Total,97507,0.288,UG/L,0.002,,U
08PY001537,10/26/2008 12:30,1,Barium Total,97502,66.6,UG/L,0.05,,U
09PY000429,1/18/2009 15:10,1,Chromium Total,97508,0.146,UG/L,0.005,,U
09PY000694,2/1/2009 12:20,1,Zinc Total,97532,2.19,UG/L,0.05,,U
09PY000735,4/12/2009 10:35,1,Molybdenum Total,97516,0.654,UG/L,0.005,,U
09PY000735,4/12/2009 10:35,1,Zinc Total,97532,103,UG/L,0.05,,U
09PY000906,4/26/2009 10:10,1,Bismuth Total,97504,0.001,UG/L,0.001,,U
09PY000907,5/25/2009 16:15,1,Manganese Total,97515,281,UG/L,0.05,,U
09PY000907,5/25/2009 16:15,1,Carbon Total Inorganic,100531,8000,UG/L,0.5,,U
09PY001028,6/8/2009 9:30,1,Barium Total,97502,26.5,UG/L,0.05,,U
09PY001028,6/8/2009 9:30,1,Nitrogen Total Dissolved,7657,210,UG/L,0.01,,U
09PY001088,5/10/2009 9:39,1,Cobalt Total,97507,0.939,UG/L,0.002,,U
09PY001088,5/10/2009 9:39,1,Carbon Dissolved Organic,201145,15000,UG/L,0.5,,U
09PY001101,7/5/2009 9:26,1,Manganese Total,97515,557,UG/L,0.05,,U
09PY001115,7/19/2009 10:37,1,Tin Total,97524,0.005,UG/L,0.005,L,U
09PY001221,6/21/2009 10:40,1,Antimony Total,97522,0.082,UG/L,0.001,,U
09PY001235,8/2/2009 9:45,1,Yttrium Total,97531,0.038,UG/L,0.001,,U
09PY001244,8/18/2009 13:50,1,Tin Total,97524,0.005,UG/L,0.005,L,U
09PY001244,8/18/2009 13:50,1,Silicon Extractable,1140,4280,UG/L,0.05,,U
09PY001309,8/30/2009 13:45,1,pH,1075,8.17,PH,0.01,,U
09PY001309,8/30/2009 13:45,1,Sulphate Dissolved,16309,93000,UG/L,5,,U
09PY001309,8/30/2009 13:45,1,Hardness total,1205,179000,UG/L,0.4,,U
09PY001404,9/27/2009 11:58,1,Temperature (air),97060,3,DEG C,,,U
09PY001417,10/11/2009 15:20,1,Temperature (air),97060,0,DEG C,,,U
09PY001417,10/11/2009 15:20,1,Tungsten Total,97530,0.005,UG/L,0.001,,U
08PY001320,7/20/2008 13:50,1,Chromium Total,97508,0.197,UG/L,0.005,,U
08PY001320,7/20/2008 13:50,1,Zinc Total,97532,14.1,UG/L,0.05,,U
08PY001336,8/2/2008 12:30,1,Arsenic Total,97999,0.28,UG/L,0.01,,U
08PY001336,8/2/2008 12:30,1,Cobalt Total,97507,0.744,UG/L,0.002,,U
08PY001409,8/19/2008 14:40,1,Alkalinity Total CaCO3,1131,92400,UG/L,0.5,,U
08PY001437,9/14/2008 9:50,1,Manganese Total,97515,378,UG/L,0.05,,U
08PY001437,9/14/2008 9:50,1,Dissolved nitrogen nitrate,7315,37,UG/L,0.002,,U
08PY001537,10/26/2008 12:30,1,Lead Total,97519,1.11,UG/L,0.005,,U
08PY001538,12/7/2008 11:40,1,Manganese Total,97515,270,UG/L,0.05,,U
09PY000694,2/1/2009 12:20,1,Temperature (water),1125,0,DEG C,,,U
09PY000694,2/1/2009 12:20,1,Barium Total,97502,111,UG/L,0.05,,U
09PY000694,2/1/2009 12:20,1,Nitrogen Total,1130,250,UG/L,0.01,,U
09PY000704,2/15/2009 12:50,1,Cadmium Total,97505,0.064,UG/L,0.001,,P
09PY000906,4/26/2009 10:10,1,Manganese Total,97515,11000,UG/L,0.05,,U
09PY000906,4/26/2009 10:10,1,Carbon Dissolved Organic,201145,1800,UG/L,0.5,,U
09PY000907,5/25/2009 16:15,1,Magnesium extractable/unfiltered,1141,3600,UG/L,0.1,,U
09PY001028,6/8/2009 9:30,1,Arsenic Total,97999,0.46,UG/L,0.01,,U
09PY001101,7/5/2009 9:26,1,Tin Total,97524,0.005,UG/L,0.005,L,U
09PY001101,7/5/2009 9:26,1,Tungsten Total,97530,0.006,UG/L,0.001,,U
09PY001115,7/19/2009 10:37,1,Alkalinity Total CaCO3,1131,103000,UG/L,0.5,,U
09PY001221,6/21/2009 10:40,1,Yttrium Total,97531,0.092,UG/L,0.001,,U
09PY001244,8/18/2009 13:50,1,Sodium Extractable,1139,5300,UG/L,0.1,,U
09PY001404,9/27/2009 11:58,1,Cadmium Total,97505,0.019,UG/L,0.001,,P
09PY001404,9/27/2009 11:58,1,Manganese Total,97515,263,UG/L,0.05,,U
09PY001404,9/27/2009 11:58,1,Molybdenum Total,97516,0.403,UG/L,0.005,,U
09PY001417,10/11/2009 15:20,1,Chromium Total,97508,0.09,UG/L,0.005,,U
09PY001475,10/25/2009 9:50,1,Gallium Total,97512,0.026,UG/L,0.001,,U
09PY001475,10/25/2009 9:50,1,Platinum Total,97520,0.001,UG/L,0.001,L,U
09PY001480,11/21/2009 15:25,1,Rubidium Total,97521,0.74,UG/L,0.01,,U
09PY001493,12/6/2009 12:15,1,Barium Total,97502,67.7,UG/L,0.05,,U
09PY001493,12/6/2009 12:15,1,Tungsten Total,97530,0.001,UG/L,0.001,,U
08PY001422,8/27/2008 10:13,1,Gallium Total,97512,0.064,UG/L,0.001,,U
08PY001422,8/27/2008 10:13,1,Dissolved nitrogen nitrate,7315,22,UG/L,0.002,,U
08PY001423,9/1/2008 10:10,1,Bismuth Total,97504,0.002,UG/L,0.001,,U
08PY001437,9/14/2008 9:50,1,Barium Total,97502,41.4,UG/L,0.05,,U
08PY001437,9/14/2008 9:50,1,Copper Total,97510,0.88,UG/L,0.02,,U
08PY001456,9/28/2008 10:20,1,Arsenic Total,97999,0.38,UG/L,0.01,,U
08PY001456,9/28/2008 10:20,1,Copper Total,97510,0.74,UG/L,0.02,,U
08PY001456,9/28/2008 10:20,1,Hardness total,1205,150000,UG/L,0.4,,U
08PY001485,10/12/2008 12:00,1,Temperature (water),1125,0,DEG C,,,U
08PY001485,10/12/2008 12:00,1,Sodium Extractable,1139,3800,UG/L,0.1,,U
08PY001507,11/9/2008 11:35,1,Cadmium Total,97505,0.026,UG/L,0.001,,P
08PY001521,11/23/2008 12:20,1,Sulphate Dissolved,16309,52000,UG/L,3,,U
08PY001521,11/23/2008 12:20,1,Nitrogen Total,1130,250,UG/L,0.01,,U
08PY001537,10/26/2008 12:30,1,Dissolved nitrogen nitrate,7315,142,UG/L,0.002,,U
08PY001538,12/7/2008 11:40,1,Hardness total,1205,202000,UG/L,0.4,,U
09PY000429,1/18/2009 15:10,1,Temperature (water),1125,0.25,DEG C,,,U
09PY000429,1/18/2009 15:10,1,Antimony Total,97522,0.103,UG/L,0.001,,U
09PY000694,2/1/2009 12:20,1,Hardness total,1205,239000,UG/L,0.4,,U
09PY000704,2/15/2009 12:50,1,pH,1075,7.9,PH,0.01,,U
09PY000722,3/29/2009 9:55,1,Hardness total,1205,479000,UG/L,0.4,,U
09PY000735,4/12/2009 10:35,1,Temperature (water),1125,0,DEG C,,,U
09PY000735,4/12/2009 10:35,1,Dissolved nitrogen nitrate,7315,257,UG/L,0.002,,U
09PY001028,6/8/2009 9:30,1,Cadmium Total,97505,0.026,UG/L,0.001,,P
09PY001028,6/8/2009 9:30,1,Gallium Total,97512,0.069,UG/L,0.001,,U
09PY001088,5/10/2009 9:39,1,Barium Total,97502,35.9,UG/L,0.05,,U
09PY001101,7/5/2009 9:26,1,Barium Total,97502,43.8,UG/L,0.05,,U
09PY001101,7/5/2009 9:26,1,Antimony Total,97522,0.087,UG/L,0.001,,U
09PY001115,7/19/2009 10:37,1,Zinc Total,97532,39.4,UG/L,0.05,,U
09PY001221,6/21/2009 10:40,1,Zinc Total,97532,24.8,UG/L,0.05,,U
09PY001309,8/30/2009 13:45,1,Arsenic Total,97999,0.49,UG/L,0.01,,U
09PY001404,9/27/2009 11:58,1,Yttrium Total,97531,0.061,UG/L,0.001,,U
09PY001480,11/21/2009 15:25,1,Alkalinity Total CaCO3,1131,110000,UG/L,0.5,,U
10PY005174,1/31/2010 13:45,1,Gallium Total,97512,0.025,UG/L,0.001,,U
10PY005174,1/31/2010 13:45,1,Sulphate Dissolved,16309,142000,UG/L,5,,U
10PY005174,1/31/2010 13:45,1,Magnesium extractable/unfiltered,1141,17200,UG/L,0.1,,U
10PY005445,2/28/2010 14:15,1,Gallium Total,107918,0.029,UG/L,0.001,,U
10PY005445,2/28/2010 14:15,1,Molybdenum Total,107922,0.2,UG/L,0.005,,U
08PY001507,11/9/2008 11:35,1,Chromium Total,97508,0.092,UG/L,0.005,,U
08PY001507,11/9/2008 11:35,1,Nitrogen Total Dissolved,7657,210,UG/L,0.01,,U
08PY001521,11/23/2008 12:20,1,Tungsten Total,97530,0.003,UG/L,0.001,,U
08PY001537,10/26/2008 12:30,1,Gallium Total,97512,0.019,UG/L,0.001,,U
08PY001538,12/7/2008 11:40,1,Dissolved nitrogen nitrate,7315,173,UG/L,0.002,,U
08PY001538,12/7/2008 11:40,1,Silicon Extractable,1140,5570,UG/L,0.05,,U
09PY000429,1/18/2009 15:10,1,Tin Total,97524,0.005,UG/L,0.005,L,U
09PY000694,2/1/2009 12:20,1,Sodium Extractable,1139,4400,UG/L,0.1,,U
09PY000704,2/15/2009 12:50,1,Alkalinity Total CaCO3,1131,170000,UG/L,0.5,,U
09PY000711,3/1/2009 11:55,1,Zinc Total,97532,45.4,UG/L,0.05,,U
09PY000711,3/1/2009 11:55,1,pH,1075,8.13,PH,0.01,,U
09PY000722,3/29/2009 9:55,1,Sodium Extractable,1139,11600,UG/L,0.1,,U
09PY000906,4/26/2009 10:10,1,Tungsten Total,97530,0.003,UG/L,0.001,,U
09PY001088,5/10/2009 9:39,1,Temperature (air),97060,7,DEG C,,,U
09PY001088,5/10/2009 9:39,1,Tin Total,97524,0.006,UG/L,0.005,,U
09PY001101,7/5/2009 9:26,1,Copper Total,97510,0.67,UG/L,0.02,,U
09PY001101,7/5/2009 9:26,1,pH,1075,8.13,PH,0.01,,U
09PY001244,8/18/2009 13:50,1,Dissolved nitrogen nitrate,7315,81,UG/L,0.002,,U
09PY001309,8/30/2009 13:45,1,Antimony Total,97522,0.104,UG/L,0.001,,U
09PY001404,9/27/2009 11:58,1,Gallium Total,97512,0.011,UG/L,0.001,,U
09PY001404,9/27/2009 11:58,1,Platinum Total,97520,0.001,UG/L,0.001,L,U
09PY001417,10/11/2009 15:20,1,Lead Total,97519,0.44,UG/L,0.005,,U
09PY001417,10/11/2009 15:20,1,pH,1075,8.18,PH,0.01,,U
09PY001417,10/11/2009 15:20,1,Nitrogen Total,1130,160,UG/L,0.02,,U
10PY005171,1/17/2010 14:30,1,pH,1075,8.14,PH,0.01,,U
10PY005466,3/28/2010 11:00,1,Lead Total,107925,1.22,UG/L,0.005,,U
10PY005481,4/11/2010 11:30,1,Silicon Extractable,1140,5760,UG/L,0.05,,U
10PY005496,5/9/2010 20:10,1,Chromium Total,107914,0.23,UG/L,0.01,,U
10PY005496,5/9/2010 20:10,1,Nitrogen Total,1130,340,UG/L,0.02,,U
10PY005737,6/20/2010 11:35,1,Tungsten Total,107937,0.008,UG/L,0.001,,U
10PY005858,5/24/2010 15:35,1,Cadmium Total,107911,0.03,UG/L,0.001,,P
10PY005861,6/6/2010 14:55,1,Tin Total,107931,0.005,UG/L,0.005,L,U
08PY001422,8/27/2008 10:13,1,Zinc Total,97532,16.1,UG/L,0.05,,U
08PY001423,9/1/2008 10:10,1,Copper Total,97510,1.09,UG/L,0.02,,U
08PY001456,9/28/2008 10:20,1,Temperature (air),97060,4,DEG C,,,U
08PY001456,9/28/2008 10:20,1,Carbon Dissolved Organic,201145,2300,UG/L,0.5,,U
08PY001485,10/12/2008 12:00,1,Manganese Total,97515,979,UG/L,0.05,,U
08PY001521,11/23/2008 12:20,1,Cadmium Total,97505,0.024,UG/L,0.001,,P
08PY001538,12/7/2008 11:40,1,Sodium Extractable,1139,4200,UG/L,0.1,,U
09PY000711,3/1/2009 11:55,1,Antimony Total,97522,0.065,UG/L,0.001,,U
09PY000711,3/1/2009 11:55,1,Nitrogen Total Dissolved,7657,330,UG/L,0.01,,U
09PY000722,3/29/2009 9:55,1,Arsenic Total,97999,0.32,UG/L,0.01,,U
09PY000722,3/29/2009 9:55,1,Chromium Total,97508,0.069,UG/L,0.005,,U
09PY000735,4/12/2009 10:35,1,Chromium Total,97508,0.062,UG/L,0.005,,U
09PY000735,4/12/2009 10:35,1,Carbon Dissolved Organic,201145,1500,UG/L,0.5,,U
09PY000906,4/26/2009 10:10,1,Lead Total,97519,0.695,UG/L,0.005,,U
09PY000907,5/25/2009 16:15,1,Lead Total,97519,3.86,UG/L,0.005,,U
09PY000907,5/25/2009 16:15,1,Yttrium Total,97531,0.409,UG/L,0.001,,U
09PY001028,6/8/2009 9:30,1,Alkalinity Total CaCO3,1131,39100,UG/L,0.5,,U
09PY001028,6/8/2009 9:30,1,Dissolved nitrogen nitrate,7315,14,UG/L,0.002,,U
09PY001088,5/10/2009 9:39,1,Copper Total,97510,2.68,UG/L,0.02,,U
09PY001221,6/21/2009 10:40,1,Barium Total,97502,38.5,UG/L,0.05,,U
09PY001235,8/2/2009 9:45,1,Temperature (air),97060,9,DEG C,,,U
09PY001244,8/18/2009 13:50,1,Zinc Total,97532,31.9,UG/L,0.05,,U
09PY001309,8/30/2009 13:45,1,Copper Total,97510,0.91,UG/L,0.02,,U
09PY001417,10/11/2009 15:20,1,Barium Total,97502,51.4,UG/L,0.05,,U
09PY001417,10/11/2009 15:20,1,Manganese Total,97515,596,UG/L,0.05,,U
09PY001417,10/11/2009 15:20,1,Sodium Extractable,1139,3800,UG/L,0.1,,U
10PY005171,1/17/2010 14:30,1,Chromium Total,97508,0.102,UG/L,0.005,,U
10PY005171,1/17/2010 14:30,1,Selenium Total,97523,0.39,UG/L,0.05,,U
10PY005174,1/31/2010 13:45,1,Tungsten Total,97530,0.001,UG/L,0.001,,U
10PY005445,2/28/2010 14:15,1,Dissolved nitrogen nitrate,7315,216,UG/L,0.002,,U
10PY005466,3/28/2010 11:00,1,Tungsten Total,107937,0.008,UG/L,0.001,,U
10PY005481,4/11/2010 11:30,1,Dissolved nitrogen nitrate,7315,231,UG/L,0.002,,U
10PY005486,4/25/2010 11:50,1,Arsenic Total,107906,0.61,UG/L,0.01,,U
10PY005496,5/9/2010 20:10,1,Antimony Total,107929,0.076,UG/L,0.001,,U
08PY001336,8/2/2008 12:30,1,Sodium Extractable,1139,3600,UG/L,0.1,,U
08PY001422,8/27/2008 10:13,1,Lead Total,97519,1.39,UG/L,0.005,,U
08PY001422,8/27/2008 10:13,1,Magnesium extractable/unfiltered,1141,6500,UG/L,0.1,,U
08PY001423,9/1/2008 10:10,1,Magnesium extractable/unfiltered,1141,8300,UG/L,0.1,,U
08PY001437,9/14/2008 9:50,1,Bismuth Total,97504,0.001,UG/L,0.001,,U
08PY001437,9/14/2008 9:50,1,Antimony Total,97522,0.079,UG/L,0.001,,U
08PY001485,10/12/2008 12:00,1,Chromium Total,97508,0.104,UG/L,0.005,,U
08PY001485,10/12/2008 12:00,1,Tungsten Total,97530,0.004,UG/L,0.001,,U
08PY001485,10/12/2008 12:00,1,pH,1075,8.11,PH,0.01,,U
08PY001485,10/12/2008 12:00,1,Alkalinity Total CaCO3,1131,100000,UG/L,0.5,,U
08PY001507,11/9/2008 11:35,1,Manganese Total,97515,316,UG/L,0.05,,U
08PY001507,11/9/2008 11:35,1,Zinc Total,97532,43.1,UG/L,0.05,,U
08PY001507,11/9/2008 11:35,1,pH,1075,8,PH,0.01,,U
08PY001537,10/26/2008 12:30,1,Molybdenum Total,97516,0.592,UG/L,0.005,,U
08PY001538,12/7/2008 11:40,1,Barium Total,97502,70.2,UG/L,0.05,,U
08PY001538,12/7/2008 11:40,1,Cadmium Total,97505,0.018,UG/L,0.001,,P
08PY001538,12/7/2008 11:40,1,Copper Total,97510,0.51,UG/L,0.02,,U
08PY001538,12/7/2008 11:40,1,Molybdenum Total,97516,0.482,UG/L,0.005,,U
09PY000429,1/18/2009 15:10,1,Nitrogen Total Dissolved,7657,210,UG/L,0.01,,U
09PY000722,3/29/2009 9:55,1,Magnesium extractable/unfiltered,1141,30100,UG/L,0.1,,U
09PY000735,4/12/2009 10:35,1,Barium Total,97502,67.6,UG/L,0.05,,U
09PY000906,4/26/2009 10:10,1,Barium Total,97502,73.1,UG/L,0.05,,U
09PY000906,4/26/2009 10:10,1,Gallium Total,97512,0.225,UG/L,0.001,,U
09PY000906,4/26/2009 10:10,1,Nitrogen Total Dissolved,7657,440,UG/L,0.01,,U
09PY000906,4/26/2009 10:10,1,Sulphate Dissolved,16309,541000,UG/L,30,,U
09PY000907,5/25/2009 16:15,1,Zinc Total,97532,19.3,UG/L,0.05,,U
09PY001101,7/5/2009 9:26,1,Temperature (air),97060,14,DEG C,,,U
09PY001101,7/5/2009 9:26,1,Alkalinity Total CaCO3,1131,88600,UG/L,0.5,,U
09PY001115,7/19/2009 10:37,1,Copper Total,97510,0.6,UG/L,0.02,,U
09PY001221,6/21/2009 10:40,1,Platinum Total,97520,0.001,UG/L,0.001,L,U
09PY001244,8/18/2009 13:50,1,Manganese Total,97515,1200,UG/L,0.05,,U
09PY001309,8/30/2009 13:45,1,Barium Total,97502,53.1,UG/L,0.05,,U
09PY001309,8/30/2009 13:45,1,Tungsten Total,97530,0.006,UG/L,0.001,,U
09PY001404,9/27/2009 11:58,1,Hardness total,1205,129000,UG/L,0.4,,U
09PY001475,10/25/2009 9:50,1,Manganese Total,97515,1430,UG/L,0.05,,U
10PY005171,1/17/2010 14:30,1,Gallium Total,97512,0.033,UG/L,0.001,,U
08PY001456,9/28/2008 10:20,1,Nitrogen Total Dissolved,7657,170,UG/L,0.01,,U
08PY001537,10/26/2008 12:30,1,Chromium Total,97508,0.122,UG/L,0.005,,U
08PY001538,12/7/2008 11:40,1,Zinc Total,97532,20.6,UG/L,0.05,,U
09PY000429,1/18/2009 15:10,1,Selenium Total,97523,0.84,UG/L,0.05,,U
09PY000704,2/15/2009 12:50,1,Tin Total,97524,0.076,UG/L,0.005,,U
09PY000722,3/29/2009 9:55,1,Copper Total,97510,0.46,UG/L,0.02,,U
09PY000735,4/12/2009 10:35,1,Hardness total,1205,664000,UG/L,0.4,,U
09PY000906,4/26/2009 10:10,1,Dissolved nitrogen nitrate,7315,342,UG/L,0.002,,U
09PY001028,6/8/2009 9:30,1,Sulphate Dissolved,16309,23000,UG/L,1,,U
09PY001088,5/10/2009 9:39,1,pH,1075,7.68,PH,0.01,,U
09PY001088,5/10/2009 9:39,1,Carbon Total Inorganic,100531,10400,UG/L,0.5,,U
09PY001101,7/5/2009 9:26,1,Sodium Extractable,1139,3400,UG/L,0.1,,U
09PY001221,6/21/2009 10:40,1,Temperature (air),97060,11.5,DEG C,,,U
09PY001235,8/2/2009 9:45,1,Arsenic Total,97999,0.49,UG/L,0.01,,U
09PY001309,8/30/2009 13:45,1,Cobalt Total,97507,1.04,UG/L,0.002,,U
09PY001309,8/30/2009 13:45,1,Tin Total,97524,0.005,UG/L,0.005,L,U
09PY001309,8/30/2009 13:45,1,Carbon Total Inorganic,100531,21800,UG/L,0.5,,U
09PY001404,9/27/2009 11:58,1,Lead Total,97519,0.258,UG/L,0.005,,U
09PY001404,9/27/2009 11:58,1,Antimony Total,97522,0.071,UG/L,0.001,,U
09PY001475,10/25/2009 9:50,1,Tungsten Total,97530,0.004,UG/L,0.001,,U
09PY001475,10/25/2009 9:50,1,pH,1075,8.09,PH,0.01,,U
10PY005171,1/17/2010 14:30,1,Dissolved nitrogen nitrate,7315,207,UG/L,0.002,,U
10PY005174,1/31/2010 13:45,1,Nitrogen Total,1130,310,UG/L,0.02,,U
10PY005452,3/14/2010 14:20,1,Temperature (water),1125,0,DEG C,,,U
10PY005486,4/25/2010 11:50,1,Zinc Total,107939,24.8,UG/L,0.2,,U
10PY005858,5/24/2010 15:35,1,Yttrium Total,107938,0.202,UG/L,0.001,,U
10PY005858,5/24/2010 15:35,1,Zinc Total,107939,18.7,UG/L,0.2,,U
08PY001422,8/27/2008 10:13,1,Alkalinity Total CaCO3,1131,68700,UG/L,0.5,,U
08PY001456,9/28/2008 10:20,1,Tin Total,97524,0.005,UG/L,0.005,L,U
08PY001521,11/23/2008 12:20,1,Lead Total,97519,0.27,UG/L,0.005,,U
08PY001537,10/26/2008 12:30,1,Cobalt Total,97507,0.368,UG/L,0.002,,U
08PY001537,10/26/2008 12:30,1,Yttrium Total,97531,0.056,UG/L,0.001,,U
08PY001537,10/26/2008 12:30,1,Alkalinity Total CaCO3,1131,136000,UG/L,0.5,,U
09PY000429,1/18/2009 15:10,1,Dissolved nitrogen nitrate,7315,213,UG/L,0.002,,U
09PY000711,3/1/2009 11:55,1,Temperature (air),97060,-15.5,DEG C,,,U
09PY000711,3/1/2009 11:55,1,Gallium Total,97512,0.029,UG/L,0.001,,U
09PY000735,4/12/2009 10:35,1,Copper Total,97510,0.32,UG/L,0.02,,U
09PY001088,5/10/2009 9:39,1,Magnesium extractable/unfiltered,1141,5800,UG/L,0.1,,U
09PY001101,7/5/2009 9:26,1,Arsenic Total,97999,0.39,UG/L,0.01,,U
09PY001115,7/19/2009 10:37,1,Barium Total,97502,49.8,UG/L,0.05,,U
09PY001221,6/21/2009 10:40,1,Selenium Total,97523,0.24,UG/L,0.05,,U
09PY001235,8/2/2009 9:45,1,Cobalt Total,97507,1.06,UG/L,0.002,,U
09PY001235,8/2/2009 9:45,1,Platinum Total,97520,0.001,UG/L,0.001,L,U
09PY001244,8/18/2009 13:50,1,Selenium Total,97523,0.22,UG/L,0.05,,U
09PY001244,8/18/2009 13:50,1,Carbon Dissolved Organic,201145,2100,UG/L,0.5,,U
09PY001309,8/30/2009 13:45,1,Selenium Total,97523,0.2,UG/L,0.05,,U
09PY001309,8/30/2009 13:45,1,Zinc Total,97532,30.8,UG/L,0.05,,U
09PY001404,9/27/2009 11:58,1,Arsenic Total,97999,0.38,UG/L,0.01,,U
09PY001404,9/27/2009 11:58,1,Chromium Total,97508,0.089,UG/L,0.005,,U
09PY001417,10/11/2009 15:20,1,Arsenic Total,97999,0.4,UG/L,0.01,,U
09PY001417,10/11/2009 15:20,1,Gallium Total,97512,0.018,UG/L,0.001,,U
09PY001475,10/25/2009 9:50,1,Alkalinity Total CaCO3,1131,114000,UG/L,0.5,,U
09PY001493,12/6/2009 12:15,1,Copper Total,97510,0.41,UG/L,0.02,,U
09PY001493,12/6/2009 12:15,1,Sodium Extractable,1139,4700,UG/L,0.1,,U
10PY005171,1/17/2010 14:30,1,Temperature (water),1125,0,DEG C,,,U
10PY005174,1/31/2010 13:45,1,Manganese Total,97515,744,UG/L,0.05,,U
10PY005452,3/14/2010 14:20,1,Cobalt Total,107913,0.999,UG/L,0.002,,U
10PY005466,3/28/2010 11:00,1,Dissolved nitrogen nitrate,7315,215,UG/L,0.002,,U
10PY005486,4/25/2010 11:50,1,Gallium Total,107918,0.016,UG/L,0.001,,U
08PY001088,6/11/2008 9:43,1,Chromium Total,97508,0.22,UG/L,0.005,,U
08PY001088,6/11/2008 9:43,1,Manganese Total,97515,380,UG/L,0.05,,U
08PY001184,7/7/2008 14:25,1,Copper Total,97510,0.98,UG/L,0.02,,U
08PY001184,7/7/2008 14:25,1,Antimony Total,97522,0.086,UG/L,0.001,,U
08PY001409,8/19/2008 14:40,1,Cobalt Total,97507,0.563,UG/L,0.002,,U
08PY001422,8/27/2008 10:13,1,Manganese Total,97515,230,UG/L,0.05,,U
08PY001422,8/27/2008 10:13,1,Sulphate Dissolved,16309,30000,UG/L,1,,U
08PY001437,9/14/2008 9:50,1,Temperature (air),97060,6,DEG C,,,U
08PY001456,9/28/2008 10:20,1,Sodium Extractable,1139,3300,UG/L,0.1,,U
08PY001485,10/12/2008 12:00,1,Zinc Total,97532,40.2,UG/L,0.05,,U
08PY001485,10/12/2008 12:00,1,Dissolved nitrogen nitrate,7315,78,UG/L,0.002,,U
08PY001507,11/9/2008 11:35,1,Bismuth Total,97504,0.001,UG/L,0.001,L,U
08PY001507,11/9/2008 11:35,1,Magnesium extractable/unfiltered,1141,10800,UG/L,0.1,,U
08PY001521,11/23/2008 12:20,1,Molybdenum Total,97516,0.509,UG/L,0.005,,U
08PY001537,10/26/2008 12:30,1,Cadmium Total,97505,0.025,UG/L,0.001,,P
09PY000694,2/1/2009 12:20,1,Antimony Total,97522,0.108,UG/L,0.001,,U
09PY000694,2/1/2009 12:20,1,Tungsten Total,97530,0.005,UG/L,0.001,,U
09PY000704,2/15/2009 12:50,1,Yttrium Total,97531,0.044,UG/L,0.001,,U
09PY000711,3/1/2009 11:55,1,Sulphate Dissolved,16309,123000,UG/L,5,,U
09PY000711,3/1/2009 11:55,1,Hardness total,1205,294000,UG/L,0.4,,U
09PY000712,3/13/2009 17:10,1,Carbon Dissolved Organic,201145,2300,UG/L,0.5,,U
09PY000722,3/29/2009 9:55,1,Selenium Total,97523,0.4,UG/L,0.05,,U
09PY000906,4/26/2009 10:10,1,Yttrium Total,97531,0.086,UG/L,0.001,,U
09PY001028,6/8/2009 9:30,1,Bismuth Total,97504,0.009,UG/L,0.001,,U
09PY001028,6/8/2009 9:30,1,Antimony Total,97522,0.069,UG/L,0.001,,U
09PY001028,6/8/2009 9:30,1,Selenium Total,97523,0.13,UG/L,0.05,,U
09PY001088,5/10/2009 9:39,1,Gallium Total,97512,0.088,UG/L,0.001,,U
09PY001101,7/5/2009 9:26,1,Cobalt Total,97507,0.622,UG/L,0.002,,U
09PY001115,7/19/2009 10:37,1,Cobalt Total,97507,1.64,UG/L,0.002,,U
09PY001221,6/21/2009 10:40,1,Carbon Total Inorganic,100531,18500,UG/L,0.5,,U
09PY001235,8/2/2009 9:45,1,Zinc Total,97532,32.6,UG/L,0.05,,U
09PY001309,8/30/2009 13:45,1,Gallium Total,97512,0.033,UG/L,0.001,,U
09PY001309,8/30/2009 13:45,1,Lead Total,97519,2.35,UG/L,0.005,,U
09PY001404,9/27/2009 11:58,1,Copper Total,97510,0.65,UG/L,0.02,,U
09PY001404,9/27/2009 11:58,1,Carbon Dissolved Organic,201145,1900,UG/L,0.5,,U
09PY001417,10/11/2009 15:20,1,Carbon Total Inorganic,100531,29500,UG/L,0.5,,U
18PY005683,3/11/2018 10:15,1,Aluminum Total,107905,2.1,UG/L,0.5,,U
18PY005683,3/11/2018 10:15,1,Carbon Total Organic,6009,300,UG/L,0.3,L,U
18PY005931,5/21/2018 10:35,1,Lanthanum Total,107919,0.524,UG/L,0.001,,U
18PY006294,8/12/2018 13:05,1,Bromide Dissolved,8264,200,UG/L,0.2,L,U
19PY000044,10/14/2018 10:30,1,Nickel Total,107924,3.91,UG/L,0.02,,U
19PY000127,11/18/2018 10:10,1,Niobium Total,107923,0.002,UG/L,0.002,L,U
19PY000576,3/10/2019 11:27,1,Bromide Dissolved,8264,500,UG/L,0.5,L,U
19PY000784,5/12/2019 10:30,1,Cyanide Total,109641,5,UG/L,0.005,L,U
19PY000784,5/12/2019 10:30,1,Aluminum Total,107905,51.8,UG/L,0.5,,U
19PY000784,5/12/2019 10:30,1,Cesium Total,107915,0.215,UG/L,0.001,,U
19PY000784,5/12/2019 10:30,1,Uranium Total,107935,0.69,UG/L,0.0005,,U
19PY000811,6/9/2019 10:15,1,Iron Total,107917,274,UG/L,0.5,,U
