Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
16PY005054,12/14/2015 15:40,1,Antimony Dissolved,107965,0.537,UG/L,0.001,,U
16PY005054,12/14/2015 15:40,1,Manganese Dissolved,107957,8.55,UG/L,0.05,,U
17PY005527,2/29/2016 14:40,1,Beryllium Total,107909,0.002,UG/L,0.001,,U
17PY005540,4/4/2016 0:00,1,Vanadium Total,107936,0.14,UG/L,0.01,,U
17PY005545,4/18/2016 11:10,1,Antimony Dissolved,107965,0.398,UG/L,0.001,,U
17PY005552,5/30/2016 12:30,1,Arsenic Dissolved,107942,3.49,UG/L,0.01,,U
17PY005552,5/30/2016 12:30,1,Copper Dissolved,107952,0.59,UG/L,0.05,,U
17PY005695,7/4/2016 12:15,1,Titanium Total,107933,0.73,UG/L,0.05,,U
17PY005783,10/17/2016 13:15,1,Arsenic Dissolved,107942,2.48,UG/L,0.01,,U
17PY005791,10/31/2016 11:50,1,Beryllium Total,107909,0.001,UG/L,0.001,L,U
17PY005791,10/31/2016 11:50,1,Specific Conductance,2041,370,USIE/CM,2,,U
17PY005812,1/9/2017 14:45,1,Antimony Dissolved,107965,1.36,UG/L,0.001,,U
17PY005319,5/16/2016 11:50,1,Antimony Dissolved,107965,0.483,UG/L,0.001,,U
17PY005379,8/10/2016 15:25,1,Manganese Dissolved,107957,28.8,UG/L,0.05,,U
17PY005910,12/19/2016 13:15,1,Lithium Dissolved,107956,4.94,UG/L,0.01,,U
17PY005910,12/19/2016 13:15,1,Titanium Dissolved,107969,0.59,UG/L,0.05,,U
17PY006103,4/3/2017 8:45,1,Arsenic Dissolved,107942,2.34,UG/L,0.01,,U
17PY006303,5/15/2017 12:45,1,Specific Conductance,2041,94,USIE/CM,2,,U
17PY006314,5/29/2017 14:40,1,Boron Total,107907,1.1,UG/L,0.5,,U
17PY006335,7/5/2017 11:58,1,Selenium Dissolved,107966,0.21,UG/L,0.01,,U
17PY006340,7/31/2017 14:15,1,Antimony Dissolved,107965,0.532,UG/L,0.001,,U
17PY006450,11/15/2016 13:45,1,Titanium Dissolved,107969,0.05,UG/L,0.05,L,U
17PY006454,11/30/2016 15:45,1,Titanium Dissolved,107969,0.05,UG/L,0.05,L,U
17PY006454,11/30/2016 15:45,1,Titanium Total,107933,0.51,UG/L,0.05,,U
17PY006461,2/1/2017 14:45,1,Arsenic Dissolved,107942,2.38,UG/L,0.01,,U
17PY006461,2/1/2017 14:45,1,Cadmium Dissolved,107947,0.021,UG/L,0.001,,U
17PY006461,2/1/2017 14:45,1,Specific Conductance,2041,454,USIE/CM,2,,U
17PY006534,7/19/2017 13:15,1,Selenium Dissolved,107966,0.19,UG/L,0.01,,U
16PY005001,6/17/2015 10:40,1,Specific Conductance,2041,276,USIE/CM,2,,U
15PY006061,8/18/2015 15:30,1,Boron Total,107907,0.5,UG/L,0.5,L,U
15PY006061,8/18/2015 15:30,1,Arsenic Dissolved,107942,3.4,UG/L,0.01,,U
15PY006110,11/2/2015 14:00,1,Rubidium Dissolved,107964,0.761,UG/L,0.001,,U
15PY006110,11/2/2015 14:00,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
15PY006057,8/3/2015 15:40,1,Manganese Dissolved,107957,9.41,UG/L,0.05,,U
16PY005055,1/4/2016 14:00,1,Arsenic Dissolved,107942,2.44,UG/L,0.01,,U
16PY005055,1/4/2016 14:00,1,Iron Dissolved,107953,8.1,UG/L,0.5,,U
16PY005020,12/1/2015 13:00,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
16PY005054,12/14/2015 15:40,1,Vanadium Total,107936,0.039,UG/L,0.005,,U
17PY005507,2/1/2016 14:10,1,Rubidium Dissolved,107964,0.847,UG/L,0.001,,U
17PY005527,2/29/2016 14:40,1,Cadmium Dissolved,107947,0.009,UG/L,0.001,,U
17PY005314,5/2/2016 12:30,1,Cadmium Dissolved,107947,0.022,UG/L,0.001,,U
17PY005783,10/17/2016 13:15,1,Beryllium Total,107909,0.002,UG/L,0.001,,U
17PY005812,1/9/2017 14:45,1,Lithium Dissolved,107956,14,UG/L,0.01,,U
17PY005812,1/9/2017 14:45,1,Titanium Dissolved,107969,0.17,UG/L,0.05,,U
17PY005379,8/10/2016 15:25,1,Titanium Dissolved,107969,0.65,UG/L,0.05,,U
17PY005977,2/14/2017 15:00,1,Titanium Total,107933,0.24,UG/L,0.05,,U
17PY005990,2/28/2017 16:00,1,Rubidium Dissolved,107964,0.903,UG/L,0.001,,U
17PY006221,4/18/2017 9:10,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
17PY006314,5/29/2017 14:40,1,Vanadium Total,107936,0.49,UG/L,0.01,,U
17PY006314,5/29/2017 14:40,1,Specific Conductance,2041,207,USIE/CM,2,,U
17PY006335,7/5/2017 11:58,1,Titanium Dissolved,107969,0.05,UG/L,0.05,L,U
17PY006335,7/5/2017 11:58,1,Sodium dissolved/filtered,1178,1900,UG/L,0.1,,U
17PY006450,11/15/2016 13:45,1,Antimony Dissolved,107965,0.47,UG/L,0.001,,U
17PY006450,11/15/2016 13:45,1,Cadmium Dissolved,107947,0.01,UG/L,0.001,,U
17PY006454,11/30/2016 15:45,1,Antimony Dissolved,107965,0.478,UG/L,0.001,,U
17PY006454,11/30/2016 15:45,1,Cadmium Dissolved,107947,0.014,UG/L,0.001,,U
17PY006461,2/1/2017 14:45,1,Beryllium Total,107909,0.004,UG/L,0.001,,U
18PY005052,9/18/2017 12:45,1,Titanium Total,107933,0.99,UG/L,0.05,,U
18PY005052,9/18/2017 12:45,1,Carbon Dissolved Inorganic,201144,22100,UG/L,0.3,,U
18PY005312,11/1/2017 18:15,1,Specific Conductance,2041,345,USIE/CM,2,,U
18PY005314,11/14/2017 12:20,1,Beryllium Total,107909,0.002,UG/L,0.001,,U
18PY005324,12/18/2017 14:00,1,Manganese Dissolved,107957,16.6,UG/L,0.05,,U
15PY006074,9/15/2015 12:30,1,Specific Conductance,2041,249,USIE/CM,2,,U
16PY005001,6/17/2015 10:40,1,Carbon Dissolved Inorganic,201144,20300,UG/L,0.5,,U
16PY005014,11/15/2015 15:00,1,Carbon Dissolved Inorganic,201144,26300,UG/L,0.3,,U
15PY006074,9/15/2015 12:30,1,Arsenic Dissolved,107942,3.57,UG/L,0.01,,U
15PY006074,9/15/2015 12:30,1,Rubidium Dissolved,107964,0.62,UG/L,0.001,,U
15PY006096,9/29/2015 13:35,1,Lithium Dissolved,107956,3.12,UG/L,0.01,,U
16PY005045,1/18/2016 15:30,1,Cadmium Dissolved,107947,0.009,UG/L,0.001,,U
17PY005527,2/29/2016 14:40,1,Selenium Dissolved,107966,0.41,UG/L,0.01,,U
17PY005545,4/18/2016 11:10,1,Iron Dissolved,107953,76.2,UG/L,0.5,,U
17PY005545,4/18/2016 11:10,1,Rubidium Dissolved,107964,0.797,UG/L,0.001,,U
17PY005552,5/30/2016 12:30,1,Specific Conductance,2041,258,USIE/CM,2,,U
17PY005783,10/17/2016 13:15,1,Titanium Total,107933,0.6,UG/L,0.05,,U
17PY005783,10/17/2016 13:15,1,Specific Conductance,2041,359,USIE/CM,2,,U
17PY005791,10/31/2016 11:50,1,Selenium Dissolved,107966,0.3,UG/L,0.01,,U
17PY005812,1/9/2017 14:45,1,Copper Dissolved,107952,3.14,UG/L,0.05,,U
17PY005319,5/16/2016 11:50,1,Rubidium Dissolved,107964,0.555,UG/L,0.001,,U
17PY005319,5/16/2016 11:50,1,Selenium Dissolved,107966,0.21,UG/L,0.01,,U
17PY005379,8/10/2016 15:25,1,Arsenic Dissolved,107942,3.08,UG/L,0.01,,U
17PY005990,2/28/2017 16:00,1,Boron Total,107907,1.5,UG/L,0.5,,U
17PY006221,4/18/2017 9:10,1,Manganese Dissolved,107957,11,UG/L,0.05,,U
17PY006233,5/1/2017 12:30,1,Carbon Dissolved Inorganic,201144,13300,UG/L,0.3,,U
17PY006320,6/14/2017 12:20,1,Copper Dissolved,107952,0.86,UG/L,0.05,,U
17PY006340,7/31/2017 14:15,1,Iron Dissolved,107953,20.7,UG/L,0.5,,U
17PY006534,7/19/2017 13:15,1,Carbon Dissolved Inorganic,201144,22000,UG/L,0.3,,U
17PY006558,8/15/2017 12:45,1,Rubidium Dissolved,107964,0.886,UG/L,0.001,,U
17PY006677,10/4/2017 12:20,1,Antimony Dissolved,107965,0.503,UG/L,0.001,,U
17PY006677,10/4/2017 12:20,1,Copper Dissolved,107952,1.01,UG/L,0.05,,U
17PY006677,10/4/2017 12:20,1,Rubidium Dissolved,107964,0.679,UG/L,0.001,,U
18PY005054,10/16/2017 14:35,1,Manganese Dissolved,107957,16.7,UG/L,0.05,,U
18PY005312,11/1/2017 18:15,1,Titanium Dissolved,107969,0.05,UG/L,0.05,,U
18PY005331,1/7/2018 13:30,1,Carbon Dissolved Inorganic,201144,33200,UG/L,0.3,,U
15PY006061,8/18/2015 15:30,1,Carbon Dissolved Inorganic,201144,22800,UG/L,0.3,,U
15PY006110,11/2/2015 14:00,1,Carbon Dissolved Inorganic,201144,28300,UG/L,0.3,,U
15PY006110,11/2/2015 14:00,1,Iron Dissolved,107953,13.2,UG/L,0.5,,U
16PY005020,12/1/2015 13:00,1,Lithium Dissolved,107956,4.21,UG/L,0.01,,U
15PY006057,8/3/2015 15:40,1,Selenium Dissolved,107966,0.25,UG/L,0.01,,U
16PY005014,11/15/2015 15:00,1,Copper Dissolved,107952,0.77,UG/L,0.02,,U
17PY005527,2/29/2016 14:40,1,Lithium Dissolved,107956,4.43,UG/L,0.01,,U
17PY005540,4/4/2016 0:00,1,Lithium Dissolved,107956,5.22,UG/L,0.01,,U
17PY005314,5/2/2016 12:30,1,Lithium Dissolved,107956,2.06,UG/L,0.01,,U
17PY005336,6/15/2016 13:30,1,Boron Total,107907,1.3,UG/L,0.5,,U
17PY005695,7/4/2016 12:15,1,Manganese Dissolved,107957,8.32,UG/L,0.05,,U
17PY005695,7/4/2016 12:15,1,Rubidium Dissolved,107964,0.861,UG/L,0.001,,U
17PY005707,8/1/2016 13:05,1,Manganese Dissolved,107957,14.3,UG/L,0.05,,U
17PY005379,8/10/2016 15:25,1,Carbon Dissolved Inorganic,201144,15700,UG/L,0.3,,U
17PY005783,10/17/2016 13:15,1,Copper Dissolved,107952,0.66,UG/L,0.05,,U
17PY005783,10/17/2016 13:15,1,Manganese Dissolved,107957,13.8,UG/L,0.05,,U
17PY005783,10/17/2016 13:15,1,Titanium Dissolved,107969,0.05,UG/L,0.05,L,U
17PY005319,5/16/2016 11:50,1,Cadmium Dissolved,107947,0.015,UG/L,0.001,,U
17PY005910,12/19/2016 13:15,1,Boron Total,107907,1.5,UG/L,0.5,,U
17PY005910,12/19/2016 13:15,1,Iron Dissolved,107953,7,UG/L,0.5,,U
17PY006320,6/14/2017 12:20,1,Iron Dissolved,107953,21.9,UG/L,0.5,,U
17PY006534,7/19/2017 13:15,1,Antimony Dissolved,107965,0.546,UG/L,0.001,,U
17PY006534,7/19/2017 13:15,1,Lithium Dissolved,107956,4.29,UG/L,0.01,,U
17PY006558,8/15/2017 12:45,1,Manganese Dissolved,107957,7.31,UG/L,0.05,,U
17PY006648,8/29/2017 11:45,1,Cadmium Dissolved,107947,0.009,UG/L,0.001,,U
18PY005052,9/18/2017 12:45,1,Iron Dissolved,107953,28,UG/L,0.5,,U
18PY005613,1/30/2018 16:00,1,Manganese Dissolved,107957,10.2,UG/L,0.05,,U
18PY006122,6/19/2018 12:41,1,Titanium Total,107933,2.24,UG/L,0.05,,U
18PY006230,7/16/2018 10:15,1,Copper Dissolved,107952,0.92,UG/L,0.05,,U
19PY000040,9/18/2018 11:30,1,Carbon Dissolved Inorganic,201144,26900,UG/L,0.3,,U
19PY000042,10/3/2018 11:35,1,Arsenic Dissolved,107942,2.92,UG/L,0.01,,U
19PY000042,10/3/2018 11:35,1,Carbon Dissolved Inorganic,201144,27400,UG/L,0.3,,U
19PY000117,10/22/2018 12:40,1,Manganese Dissolved,107957,11.6,UG/L,0.05,,U
19PY000187,12/3/2018 14:15,1,Arsenic Dissolved,107942,2.17,UG/L,0.01,,U
19PY000187,12/3/2018 14:15,1,Sodium dissolved/filtered,1178,2600,UG/L,0.1,,U
19PY000189,12/17/2018 14:05,1,Antimony Dissolved,107965,0.442,UG/L,0.001,,U
19PY000200,1/7/2019 13:45,1,Rubidium Dissolved,107964,0.827,UG/L,0.001,,U
19PY000200,1/7/2019 13:45,1,Sodium dissolved/filtered,1178,2600,UG/L,0.1,,U
19PY000301,1/16/2019 13:30,1,Specific Conductance,2041,427,USIE/CM,2,,U
19PY000684,5/1/2019 12:00,1,Rubidium Dissolved,107964,0.835,UG/L,0.001,,U
19PY000933,6/26/2019 11:59,1,Iron Dissolved,107953,19,UG/L,0.5,,U
19PY000933,6/26/2019 11:59,1,Lithium Dissolved,107956,4.86,UG/L,0.01,,U
19PY000933,6/26/2019 11:59,1,Rubidium Dissolved,107964,0.873,UG/L,0.001,,U
19PY000933,6/26/2019 11:59,1,Specific Conductance,2041,321,USIE/CM,2,,U
19PY001154,9/4/2019 14:00,1,Rubidium Dissolved,107964,0.988,UG/L,0.001,,U
20PY000084,10/16/2019 13:40,1,Antimony Dissolved,107965,0.489,UG/L,0.001,,U
20PY000084,10/16/2019 13:40,1,Zirconium Total,6059,0.08,UG/L,0.01,,U
20PY000210,10/30/2019 14:10,1,Rubidium Dissolved,107964,0.761,UG/L,0.001,,U
20PY000216,11/18/2019 12:50,1,Selenium Dissolved,107966,0.36,UG/L,0.01,,U
20PY000219,12/2/2019 13:15,1,Titanium Dissolved,107969,0.05,UG/L,0.05,L,U
20PY000234,12/17/2019 13:30,1,Lithium Dissolved,107956,4.29,UG/L,0.01,,U
20PY000234,12/17/2019 13:30,1,Zirconium Total,6059,0.04,UG/L,0.01,,U
20PY000234,12/17/2019 13:30,1,Sodium dissolved/filtered,1178,2600,UG/L,0.1,,U
20PY000310,1/6/2020 14:35,1,Antimony Dissolved,107965,0.428,UG/L,0.001,,U
20PY000310,1/6/2020 14:35,1,Iron Dissolved,107953,4,UG/L,0.5,,U
20PY000328,2/18/2020 12:40,1,Carbon Dissolved Inorganic,201144,31000,UG/L,0.3,,U
21PY000134,3/16/2020 14:40,1,Zirconium Total,6059,0.04,UG/L,0.01,,U
21PY000261,1/12/2021 15:00,1,Titanium Dissolved,107969,0.05,UG/L,0.05,L,U
21PY000503,3/9/2021 15:20,1,Sodium dissolved/filtered,1178,2600,UG/L,0.1,,U
21PY000539,4/13/2021 16:00,1,Arsenic Dissolved,107942,2.22,UG/L,0.01,,U
21PY000549,2/15/2021 18:15,1,Cadmium Dissolved,107947,0.012,UG/L,0.002,,U
15PY006063,9/1/2015 12:55,1,Vanadium Total,107936,0.124,UG/L,0.005,,U
15PY006063,9/1/2015 12:55,1,Manganese Dissolved,107957,13.4,UG/L,0.05,,U
15PY006074,9/15/2015 12:30,1,Cadmium Dissolved,107947,0.009,UG/L,0.001,,U
15PY006074,9/15/2015 12:30,1,Iron Dissolved,107953,47.1,UG/L,0.5,,U
16PY005002,10/14/2015 14:30,1,Iron Dissolved,107953,14.9,UG/L,0.5,,U
16PY005020,12/1/2015 13:00,1,Manganese Dissolved,107957,7.08,UG/L,0.05,,U
16PY005045,1/18/2016 15:30,1,Beryllium Total,107909,0.002,UG/L,0.001,,U
17PY005399,8/31/2016 12:15,1,Manganese Dissolved,107957,20.2,UG/L,0.05,,U
17PY005314,5/2/2016 12:30,1,Carbon Dissolved Inorganic,201144,11600,UG/L,0.3,,U
17PY005336,6/15/2016 13:30,1,Thallium Dissolved,107970,0.002,UG/L,0.001,,U
17PY005783,10/17/2016 13:15,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
17PY005812,1/9/2017 14:45,1,Sodium dissolved/filtered,1178,6900,UG/L,0.1,,U
17PY005379,8/10/2016 15:25,1,Cadmium Dissolved,107947,0.014,UG/L,5.00E-04,,U
17PY005379,8/10/2016 15:25,1,Antimony Dissolved,107965,0.527,UG/L,5.00E-04,,U
17PY005977,2/14/2017 15:00,1,Lithium Dissolved,107956,4.69,UG/L,0.01,,U
17PY006303,5/15/2017 12:45,1,Beryllium Total,107909,0.057,UG/L,0.001,,U
17PY006450,11/15/2016 13:45,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
17PY006450,11/15/2016 13:45,1,Titanium Total,107933,1.04,UG/L,0.05,,U
17PY006454,11/30/2016 15:45,1,Carbon Dissolved Inorganic,201144,30100,UG/L,0.3,,U
17PY006461,2/1/2017 14:45,1,Lithium Dissolved,107956,5.97,UG/L,0.01,,U
17PY006677,10/4/2017 12:20,1,Boron Total,107907,1.1,UG/L,0.5,,U
18PY005052,9/18/2017 12:45,1,Arsenic Dissolved,107942,3.13,UG/L,0.01,,U
15PY006063,9/1/2015 12:55,1,Specific Conductance,2041,244,USIE/CM,2,,U
15PY006061,8/18/2015 15:30,1,Rubidium Dissolved,107964,0.81,UG/L,0.001,,U
15PY006063,9/1/2015 12:55,1,Rubidium Dissolved,107964,0.59,UG/L,0.001,,U
15PY006096,9/29/2015 13:35,1,Arsenic Dissolved,107942,3.55,UG/L,0.01,,U
15PY006110,11/2/2015 14:00,1,Antimony Dissolved,107965,0.54,UG/L,0.001,,U
16PY005001,6/17/2015 10:40,1,Manganese Dissolved,107957,5.83,UG/L,0.05,,U
16PY005054,12/14/2015 15:40,1,Iron Dissolved,107953,8,UG/L,0.5,,U
17PY005399,8/31/2016 12:15,1,Lithium Dissolved,107956,4.2,UG/L,0.01,,U
17PY005552,5/30/2016 12:30,1,Cadmium Dissolved,107947,0.009,UG/L,0.001,,U
17PY005592,10/3/2016 13:30,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
17PY005592,10/3/2016 13:30,1,Copper Dissolved,107952,0.81,UG/L,0.05,,U
17PY005314,5/2/2016 12:30,1,Boron Total,107907,1.2,UG/L,0.5,,U
17PY005319,5/16/2016 11:50,1,Carbon Dissolved Inorganic,201144,12000,UG/L,0.3,,U
17PY005336,6/15/2016 13:30,1,Beryllium Total,107909,0.004,UG/L,0.001,,U
17PY005336,6/15/2016 13:30,1,Vanadium Total,107936,0.18,UG/L,0.01,,U
17PY005707,8/1/2016 13:05,1,Iron Dissolved,107953,39.1,UG/L,0.5,,U
17PY005783,10/17/2016 13:15,1,Vanadium Total,107936,0.09,UG/L,0.01,,U
17PY005379,8/10/2016 15:25,1,Lithium Dissolved,107956,2.49,UG/L,0.01,,U
17PY005379,8/10/2016 15:25,1,Rubidium Dissolved,107964,0.521,UG/L,5.00E-04,,U
17PY005990,2/28/2017 16:00,1,Lithium Dissolved,107956,5.24,UG/L,0.01,,U
17PY006095,3/15/2017 16:40,1,Rubidium Dissolved,107964,0.992,UG/L,0.001,,U
17PY006103,4/3/2017 8:45,1,Rubidium Dissolved,107964,0.894,UG/L,0.001,,U
17PY006103,4/3/2017 8:45,1,Vanadium Total,107936,0.07,UG/L,0.01,,U
17PY006303,5/15/2017 12:45,1,Cadmium Dissolved,107947,0.033,UG/L,0.001,,U
17PY006340,7/31/2017 14:15,1,Copper Dissolved,107952,0.83,UG/L,0.05,,U
17PY006450,11/15/2016 13:45,1,Carbon Dissolved Inorganic,201144,28500,UG/L,0.3,,U
15PY006061,8/18/2015 15:30,1,Specific Conductance,2041,298,USIE/CM,2,,U
16PY005054,12/14/2015 15:40,1,Specific Conductance,2041,363,USIE/CM,2,,U
15PY006061,8/18/2015 15:30,1,Antimony Dissolved,107965,0.522,UG/L,0.001,,U
16PY005020,12/1/2015 13:00,1,Arsenic Dissolved,107942,2.34,UG/L,0.01,,U
15PY006057,8/3/2015 15:40,1,Antimony Dissolved,107965,0.538,UG/L,0.001,,U
16PY005045,1/18/2016 15:30,1,Boron Total,107907,1.1,UG/L,0.5,,U
16PY005014,11/15/2015 15:00,1,Antimony Dissolved,107965,0.496,UG/L,0.001,,U
16PY005014,11/15/2015 15:00,1,Arsenic Dissolved,107942,2.36,UG/L,0.01,,U
17PY005399,8/31/2016 12:15,1,Selenium Dissolved,107966,0.24,UG/L,0.01,,U
17PY005516,2/15/2016 13:45,1,Vanadium Total,107936,0.063,UG/L,0.01,,U
17PY005540,4/4/2016 0:00,1,Boron Total,107907,1.3,UG/L,0.5,,U
17PY005540,4/4/2016 0:00,1,Titanium Dissolved,107969,0.05,UG/L,0.05,L,U
17PY005336,6/15/2016 13:30,1,Lithium Dissolved,107956,3.81,UG/L,0.01,,U
17PY005336,6/15/2016 13:30,1,Rubidium Dissolved,107964,0.765,UG/L,0.001,,U
17PY005336,6/15/2016 13:30,1,Selenium Dissolved,107966,0.25,UG/L,0.01,,U
17PY005812,1/9/2017 14:45,1,Arsenic Dissolved,107942,5.84,UG/L,0.01,,U
17PY005910,12/19/2016 13:15,1,Copper Dissolved,107952,0.56,UG/L,0.05,,U
17PY005910,12/19/2016 13:15,1,Sodium dissolved/filtered,1178,2400,UG/L,0.1,,U
17PY005977,2/14/2017 15:00,1,Rubidium Dissolved,107964,0.808,UG/L,0.001,,U
17PY005990,2/28/2017 16:00,1,Beryllium Total,107909,0.001,UG/L,0.001,L,U
17PY005990,2/28/2017 16:00,1,Copper Dissolved,107952,0.66,UG/L,0.05,,U
17PY006095,3/15/2017 16:40,1,Iron Dissolved,107953,5,UG/L,0.5,,U
17PY006221,4/18/2017 9:10,1,Lithium Dissolved,107956,5.43,UG/L,0.01,,U
17PY006303,5/15/2017 12:45,1,Carbon Dissolved Inorganic,201144,6700,UG/L,0.3,,U
17PY006335,7/5/2017 11:58,1,Carbon Dissolved Inorganic,201144,22400,UG/L,0.3,,U
17PY006340,7/31/2017 14:15,1,Lithium Dissolved,107956,4.44,UG/L,0.01,,U
17PY006454,11/30/2016 15:45,1,Arsenic Dissolved,107942,2.04,UG/L,0.01,,U
17PY006454,11/30/2016 15:45,1,Boron Total,107907,1.4,UG/L,0.5,,U
17PY006461,2/1/2017 14:45,1,Rubidium Dissolved,107964,1,UG/L,0.001,,U
17PY006534,7/19/2017 13:15,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
15PY006063,9/1/2015 12:55,1,Selenium Dissolved,107966,0.21,UG/L,0.01,,U
15PY006096,9/29/2015 13:35,1,Iron Dissolved,107953,37.8,UG/L,0.5,,U
15PY006096,9/29/2015 13:35,1,Selenium Dissolved,107966,0.26,UG/L,0.01,,U
16PY005055,1/4/2016 14:00,1,Copper Dissolved,107952,1.3,UG/L,0.02,,U
16PY005045,1/18/2016 15:30,1,Arsenic Dissolved,107942,2.16,UG/L,0.01,,U
16PY005045,1/18/2016 15:30,1,Thallium Dissolved,107970,0.001,UG/L,0.001,L,U
16PY005054,12/14/2015 15:40,1,Copper Dissolved,107952,0.68,UG/L,0.02,,U
17PY005507,2/1/2016 14:10,1,Lithium Dissolved,107956,4.45,UG/L,0.01,,U
17PY005552,5/30/2016 12:30,1,Manganese Dissolved,107957,8.12,UG/L,0.05,,U
17PY005552,5/30/2016 12:30,1,Vanadium Total,107936,0.23,UG/L,0.01,,U
17PY005552,5/30/2016 12:30,1,Carbon Dissolved Inorganic,201144,19600,UG/L,0.3,,U
17PY005314,5/2/2016 12:30,1,Beryllium Total,107909,0.043,UG/L,0.001,,U
17PY005314,5/2/2016 12:30,1,Rubidium Dissolved,107964,0.526,UG/L,0.001,,U
17PY005695,7/4/2016 12:15,1,Antimony Dissolved,107965,0.546,UG/L,0.001,,U
17PY005695,7/4/2016 12:15,1,Copper Dissolved,107952,0.7,UG/L,0.05,,U
17PY005707,8/1/2016 13:05,1,Lithium Dissolved,107956,3.66,UG/L,0.01,,U
17PY005783,10/17/2016 13:15,1,Lithium Dissolved,107956,4.51,UG/L,0.01,,U
17PY005319,5/16/2016 11:50,1,Thallium Dissolved,107970,0.002,UG/L,0.001,,U
17PY005890,3/16/2016 13:00,1,Carbon Dissolved Inorganic,201144,31100,UG/L,0.3,,U
17PY006233,5/1/2017 12:30,1,Beryllium Total,107909,0.014,UG/L,0.001,,U
17PY006233,5/1/2017 12:30,1,Cadmium Dissolved,107947,0.047,UG/L,0.001,,U
17PY006320,6/14/2017 12:20,1,Titanium Dissolved,107969,0.05,UG/L,0.05,,U
17PY006335,7/5/2017 11:58,1,Boron Total,107907,1.5,UG/L,0.5,,U
17PY006461,2/1/2017 14:45,1,Copper Dissolved,107952,0.59,UG/L,0.05,,U
17PY006558,8/15/2017 12:45,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
17PY006558,8/15/2017 12:45,1,Lithium Dissolved,107956,4.68,UG/L,0.01,,U
18PY005054,10/16/2017 14:35,1,Thallium Dissolved,107970,0.002,UG/L,0.001,,U
18PY005312,11/1/2017 18:15,1,Arsenic Dissolved,107942,2.51,UG/L,0.01,,U
16PY005002,10/14/2015 14:30,1,Manganese Dissolved,107957,11.2,UG/L,0.05,,U
16PY005001,6/17/2015 10:40,1,Lithium Dissolved,107956,3.55,UG/L,0.01,,U
17PY005399,8/31/2016 12:15,1,Sodium dissolved/filtered,1178,1800,UG/L,0.1,,U
17PY005516,2/15/2016 13:45,1,Cyanide weak acid dissociable,109642,7,UG/L,0.006,,U
17PY005540,4/4/2016 0:00,1,Antimony Dissolved,107965,0.483,UG/L,0.001,,U
17PY005314,5/2/2016 12:30,1,Arsenic Dissolved,107942,2.47,UG/L,0.01,,U
17PY005707,8/1/2016 13:05,1,Cadmium Dissolved,107947,0.012,UG/L,0.001,,U
17PY005783,10/17/2016 13:15,1,Sodium dissolved/filtered,1178,2200,UG/L,0.1,,U
17PY005791,10/31/2016 11:50,1,Arsenic Dissolved,107942,2.35,UG/L,0.01,,U
17PY005890,3/16/2016 13:00,1,Iron Dissolved,107953,6.2,UG/L,0.5,,U
17PY005890,3/16/2016 13:00,1,Specific Conductance,2041,407,USIE/CM,2,,U
17PY005990,2/28/2017 16:00,1,Titanium Total,107933,0.19,UG/L,0.05,,U
17PY006095,3/15/2017 16:40,1,Vanadium Total,107936,0.06,UG/L,0.01,,U
17PY006103,4/3/2017 8:45,1,Thallium Dissolved,107970,0.001,UG/L,0.001,,U
17PY006221,4/18/2017 9:10,1,Cadmium Dissolved,107947,0.01,UG/L,0.001,,U
17PY006233,5/1/2017 12:30,1,Antimony Dissolved,107965,0.367,UG/L,0.001,,U
17PY006454,11/30/2016 15:45,1,Copper Dissolved,107952,0.58,UG/L,0.05,,U
17PY006461,2/1/2017 14:45,1,Selenium Dissolved,107966,0.44,UG/L,0.01,,U
17PY006677,10/4/2017 12:20,1,Lithium Dissolved,107956,3.83,UG/L,0.01,,U
18PY005315,12/4/2017 13:45,1,Specific Conductance,2041,388,USIE/CM,2,,U
18PY005324,12/18/2017 14:00,1,Copper Dissolved,107952,0.49,UG/L,0.05,,U
18PY005324,12/18/2017 14:00,1,Lithium Dissolved,107956,4.9,UG/L,0.01,,U
18PY005324,12/18/2017 14:00,1,Titanium Dissolved,107969,0.05,UG/L,0.05,L,U
18PY005324,12/18/2017 14:00,1,Titanium Total,107933,0.93,UG/L,0.05,,U
16PY005020,12/1/2015 13:00,1,Fluoride Dissolved,201836,90,UG/L,0.01,,U
15PY006096,9/29/2015 13:35,1,Manganese Dissolved,107957,12.6,UG/L,0.05,,U
15PY006110,11/2/2015 14:00,1,Selenium Dissolved,107966,0.3,UG/L,0.01,,U
16PY005020,12/1/2015 13:00,1,Selenium Dissolved,107966,0.34,UG/L,0.01,,U
15PY006057,8/3/2015 15:40,1,Arsenic Dissolved,107942,3.53,UG/L,0.01,,U
16PY005045,1/18/2016 15:30,1,Antimony Dissolved,107965,0.472,UG/L,0.001,,U
16PY005001,6/17/2015 10:40,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
